x_loc,y_loc,quarter,game_clock,shot_clock
20.29075,40.22403,1,696.17,14.32
20.05986,40.41368,1,696.13,14.29
19.82441,40.59817,1,696.09,14.25
19.59743,40.77747,1,696.05,14.22
19.33769,40.89936,1,696.01,14.18
19.07973,41.00735,1,695.97,14.15
18.84329,41.1016,1,695.93,14.11
18.63194,41.23371,1,695.89,14.08
18.42694,41.35348,1,695.85,14.04
18.22338,41.46748,1,695.81,14.01
18.02498,41.56518,1,695.77,13.97
17.83412,41.70318,1,695.73,13.94
17.68264,41.82887,1,695.7,13.9
17.51457,41.86827,1,695.66,13.87
17.35626,41.92794,1,695.61,13.83
17.17708,41.93792,1,695.58,13.8
16.97073,41.97477,1,695.53,13.76
16.78535,42.00041,1,695.5,13.73
16.59181,42.02804,1,695.46,13.69
16.45271,42.09007,1,695.42,13.66
16.31255,42.16649,1,695.38,13.62
16.19738,42.29223,1,695.34,13.59
16.06494,42.36609,1,695.3,13.56
15.96359,42.47829,1,695.26,13.52
15.8387,42.53695,1,695.22,13.49
15.71979,42.59092,1,695.18,13.45
15.6027,42.59579,1,695.14,13.42
15.49382,42.63604,1,695.1,13.38
15.40634,42.75629,1,695.06,13.35
15.31408,42.85157,1,695.02,13.31
15.20277,42.98377,1,694.98,13.28
15.18278,43.09063,1,694.94,13.24
15.15811,43.19502,1,694.9,13.21
15.15474,43.28477,1,694.86,13.17
15.10906,43.34036,1,694.82,13.14
15.07873,43.38206,1,694.78,13.1
15.05637,43.409,1,694.74,13.07
15.03573,43.43815,1,694.7,13.03
14.971,43.37141,1,694.66,13.0
14.94471,43.34605,1,694.62,12.96
14.92629,43.32174,1,694.58,12.93
14.91454,43.29071,1,694.54,12.89
14.88676,43.27359,1,694.5,12.86
14.86148,43.2453,1,694.46,12.82
14.82648,43.16011,1,694.42,12.79
14.84806,43.12142,1,694.38,12.75
14.82227,43.06182,1,694.34,12.72
14.78775,43.00099,1,694.3,12.68
14.75417,42.93831,1,694.26,12.65
14.75739,42.89519,1,694.22,12.61
14.7534,42.84773,1,694.18,12.58
14.70808,42.75169,1,694.14,12.54
14.66069,42.65298,1,694.1,12.51
14.62754,42.55027,1,694.06,12.48
14.58123,42.44688,1,694.02,12.44
14.51839,42.40104,1,693.98,12.41
14.44287,42.3581,1,693.94,12.37
14.3362,42.26993,1,693.9,12.34
14.22795,42.19605,1,693.86,12.3
14.13215,42.18318,1,693.82,12.27
14.02365,42.14388,1,693.78,12.23
13.9078,42.13246,1,693.74,12.2
13.78054,42.11527,1,693.7,12.16
13.6523,42.11631,1,693.66,12.13
13.52055,42.14135,1,693.62,12.09
13.38144,42.15715,1,693.58,12.06
13.24031,42.18483,1,693.54,12.02
13.10645,42.21158,1,693.5,11.99
12.9624,42.29523,1,693.46,11.95
